ID,age,app,like_rating,use_rating,continue_device_use
1,59,A,2,3,1
2,57,B,4,5,0
3,61,C,2,4,1
4,83,A,5,3,1
5,59,B,3,5,1
6,75,C,3,2,1
7,90,A,5,4,0
8,89,B,3,3,0
9,73,C,4,4,1
10,79,A,3,4,1
11,74,B,1,4,1
12,81,C,4,3,1
13,57,A,2,4,0
14,67,B,1,2,0
15,88,C,4,1,0
16,62,A,5,4,1
17,90,B,5,1,0
18,79,C,2,3,0
19,68,A,4,4,1
20,64,B,2,3,0
21,85,C,4,5,0
22,63,A,4,3,1
23,77,B,3,3,0
24,76,C,5,2,0
25,75,A,3,3,1
26,76,B,3,3,0
27,69,C,3,4,1
28,85,A,4,5,1
29,70,B,3,4,1
30,75,C,3,4,0
31,81,A,2,1,1
32,67,B,4,1,1
33,77,C,2,5,1
34,78,A,3,4,0
35,66,B,3,5,0
36,79,C,3,5,0
37,85,A,2,5,1
38,56,B,3,4,0
39,74,C,4,5,1
40,87,A,3,4,1
41,69,B,5,4,0
42,88,C,3,3,1
43,60,A,3,3,1
44,63,B,1,3,1
45,79,C,3,5,1
46,84,A,4,3,1
47,74,B,3,3,1
48,61,C,4,4,1
49,76,A,3,5,0
50,69,B,3,3,1
51,73,C,3,3,1
52,83,A,3,4,1
53,70,B,3,5,1
54,57,C,1,3,1
55,83,A,3,4,1
56,57,B,3,4,1
57,62,C,3,1,1
58,89,A,2,5,1
59,83,B,3,5,1
60,58,C,3,5,1
61,64,A,3,3,1
62,67,B,2,4,1
63,59,C,5,4,0
64,58,A,1,4,0
65,71,B,3,4,1
66,67,C,1,4,1
67,71,A,3,4,1
68,85,B,3,3,0
69,90,C,4,3,0
70,60,A,2,3,1
71,58,B,3,3,1
72,56,C,5,3,1
73,85,A,3,1,0
74,88,B,2,3,0
75,83,C,3,3,0
76,87,A,3,4,0
77,86,B,4,1,1
78,73,C,4,4,1
79,74,A,3,5,0
80,72,B,1,3,0
81,81,C,3,1,0
82,78,A,5,4,1
83,67,B,2,3,1
84,73,C,2,3,1
85,59,A,2,5,1
86,87,B,3,4,1
87,62,C,3,4,0
88,78,A,3,3,1
89,78,B,3,2,1
90,77,C,1,4,0
91,75,A,2,3,0
92,87,B,4,4,1
93,84,C,3,3,1
94,83,A,3,5,0
95,79,B,3,1,1
96,72,C,4,4,1
97,59,A,5,5,1
98,71,B,5,5,0
99,68,C,4,5,1
100,76,A,4,3,1
1,59,B,2,5,0
2,57,C,2,3,1
3,61,A,3,3,1
4,83,B,2,3,1
5,59,C,1,4,0
6,75,A,4,2,0
7,90,B,3,3,0
8,89,C,4,4,0
9,73,A,2,4,1
10,79,B,2,3,1
11,74,C,1,4,1
12,81,A,3,1,1
13,57,B,4,3,0
14,67,C,5,4,1
15,88,A,1,2,1
16,62,B,2,4,1
17,90,C,2,5,1
18,79,A,3,5,1
19,68,B,3,3,1
20,64,C,4,4,1
21,85,A,1,1,0
22,63,B,4,5,1
23,77,C,3,4,1
24,76,A,5,3,1
25,75,B,3,4,1
26,76,C,2,4,0
27,69,A,5,1,0
28,85,B,3,4,1
29,70,C,3,3,1
30,75,A,3,3,1
31,81,B,3,5,1
32,67,C,1,3,0
33,77,A,1,5,0
34,78,B,2,3,0
35,66,C,3,1,1
36,79,A,5,3,1
37,85,B,3,4,1
38,56,C,3,3,0
39,74,A,3,4,0
40,87,B,3,5,0
41,69,C,5,4,1
42,88,A,2,1,0
43,60,B,3,5,0
44,63,C,3,3,1
45,79,A,3,3,0
46,84,B,5,3,1
47,74,C,3,3,1
48,61,A,3,1,1
49,76,B,3,5,1
50,69,C,4,5,1
51,73,A,2,3,1
52,83,B,5,3,1
53,70,C,5,4,1
54,57,A,3,2,1
55,83,B,5,4,1
56,57,C,2,3,0
57,62,A,2,3,0
58,89,B,3,3,1
59,83,C,2,3,1
60,58,A,1,3,1
61,64,B,3,4,0
62,67,C,4,5,1
63,59,A,3,2,1
64,58,B,2,4,1
65,71,C,3,4,1
66,67,A,2,5,1
67,71,B,3,3,1
68,85,C,3,3,1
69,90,A,3,5,1
70,60,B,1,4,1
71,58,C,3,3,1
72,56,A,3,2,1
73,85,B,2,5,0
74,88,C,3,4,1
75,83,A,1,3,1
76,87,B,2,1,1
77,86,C,4,4,1
78,73,A,3,3,1
79,74,B,3,3,1
80,72,C,1,5,1
81,81,A,2,5,0
82,78,B,4,5,1
83,67,C,3,2,1
84,73,A,2,4,1
85,59,B,2,2,1
86,87,C,2,5,1
87,62,A,4,4,0
88,78,B,2,1,0
89,78,C,3,4,0
90,77,A,3,5,0
91,75,B,4,2,1
92,87,C,2,3,1
93,84,A,3,2,0
94,83,B,3,5,0
95,79,C,1,3,1
96,72,A,3,4,1
97,59,B,4,5,0
98,71,C,3,4,0
99,68,A,3,5,1
100,76,B,1,3,1
1,59,C,4,4,1
2,57,A,2,5,0
3,61,B,2,3,0
4,83,C,5,4,1
5,59,A,5,4,1
6,75,B,3,5,0
7,90,C,2,2,1
8,89,A,1,1,1
9,73,B,4,1,1
10,79,C,2,4,1
11,74,A,2,4,0
12,81,B,5,5,1
13,57,C,1,1,0
14,67,A,3,3,0
15,88,B,5,3,1
16,62,C,5,5,0
17,90,A,3,5,1
18,79,B,4,4,0
19,68,C,5,4,1
20,64,A,3,1,1
21,85,B,3,1,1
22,63,C,5,3,1
23,77,A,2,2,1
24,76,B,1,3,0
25,75,C,3,3,1
26,76,A,4,2,1
27,69,B,4,2,1
28,85,C,4,5,1
29,70,A,3,1,0
30,75,B,2,4,1
31,81,C,1,3,1
32,67,A,4,5,1
33,77,B,4,4,1
34,78,C,1,4,0
35,66,A,3,5,1
36,79,B,4,3,1
37,85,C,2,5,0
38,56,A,3,2,1
39,74,B,5,4,1
40,87,C,2,5,0
41,69,A,3,3,1
42,88,B,3,1,1
43,60,C,3,2,1
44,63,A,2,4,0
45,79,B,3,3,1
46,84,C,5,3,0
47,74,A,4,4,1
48,61,B,4,3,1
49,76,C,3,2,0
50,69,A,2,5,0
51,73,B,4,1,1
52,83,C,2,5,0
53,70,A,4,4,1
54,57,B,2,5,1
55,83,C,1,1,0
56,57,A,2,4,0
57,62,B,3,1,1
58,89,C,2,3,1
59,83,A,3,4,1
60,58,B,3,4,0
61,64,C,3,3,0
62,67,A,4,5,1
63,59,B,2,1,0
64,58,C,2,5,1
65,71,A,1,4,1
66,67,B,1,5,1
67,71,C,4,5,1
68,85,A,2,5,1
69,90,B,5,4,1
70,60,C,3,3,1
71,58,A,4,1,1
72,56,B,5,3,0
73,85,C,4,3,1
74,88,A,4,5,1
75,83,B,3,4,1
76,87,C,4,3,1
77,86,A,3,4,0
78,73,B,3,4,1
79,74,C,3,4,0
80,72,A,3,4,1
81,81,B,3,4,1
82,78,C,3,5,1
83,67,A,3,2,1
84,73,B,3,3,1
85,59,C,1,4,1
86,87,A,5,3,1
87,62,B,3,1,0
88,78,C,3,3,0
89,78,A,1,3,1
90,77,B,2,3,0
91,75,C,4,4,1
92,87,A,4,1,1
93,84,B,3,2,1
94,83,C,3,4,0
95,79,A,2,2,0
96,72,B,2,5,1
97,59,C,3,5,0
98,71,A,4,4,1
99,68,B,3,3,0
100,76,C,1,5,0
