"","S.negative","S.positive","S"
"1",0.09138601,0.096692786,0.171601499
"2",0.115761478,0.143311028,0.312879228
"3",0.028794455,0.025955054,0.08052721
"4",0.108233808,0.139658682,0.281828577
"5",0.065328754,0.047476757,0.287595352
"6",0.206761925,0.12543962,0.291650935
"7",0.064423301,0.075029972,0.140464612
"8",0.065420871,0.092314514,0.125042919
"9",0.087173045,0.09349328,0.10430822
"10",0.157683467,0.158746272,0.219293913
"11",0.067402589,0.078402402,0.089136949
"12",0.086518443,0.099511602,0.261546194
"13",0.492986228,0.71665928,0.207631004
"14",0.062969762,0.063630911,0.10394441
"15",0.023445283,0.027919095,0.095679623
"16",0.094194225,0.102583807,0.254597666
"17",0.12437833,0.104725108,0.182359764
"18",0.106213092,0.169622296,0.19392805
"19",0.089367598,0.096075496,0.091297043
"20",0.076835638,0.090638795,0.150169683
"21",0.065692411,0.0936012,0.136170563
"22",0.052970522,0.055511005,0.114990728
"23",0.123825469,0.188166056,0.178067014
"24",0.089607702,0.110799788,0.124408267
"25",0.026028187,0.038883644,0.078181634
"26",0.102845998,0.108931816,0.130082529
"27",0.048540337,0.059182537,0.132113086
"28",0.068322682,0.084896186,0.283946081
"29",0.065309382,0.104821523,0.224861742
"30",0.038366536,0.039877196,0.162745417
"31",0.169437268,0.278940859,0.453026034
"32",0.106685916,0.108495099,0.236291401
"33",0.061371141,0.071523943,0.246817815
"34",0.087674554,0.081232952,0.159604899
"35",0.104349637,0.138529105,0.177083776
"36",0.16919015,0.108926684,0.220515672
"37",0.147465875,0.209867254,0.230899266
"38",0.042095931,0.046086882,0.125389407
"39",0.080263903,0.073609109,0.21315913
"40",0.06261753,0.091113628,0.141323735
"41",0.067324388,0.067844457,0.111801148
"42",0.146018904,0.083065414,0.122713686
"43",0.073229403,0.141267851,0.221566368
"44",0.055907858,0.055357052,0.114990735
